SalePrice,Overall Qual,Gr Liv Area,Garage Cars,Garage Area,Year Built,1st Flr SF,Exter Qual_TA,Year Remod/Add,Full Bath,Foundation_PConc,Garage Yr Blt,Kitchen Qual_TA,Fireplace Qu_Sin categoria,Exter Qual_Gd
12.160033942617156,7,7.299797366758161,2.0,577.0,1999,7.299797366758161,0.0,2000,2,1.0,1999.0,0.0,1.0,1.0
12.30592250537653,7,7.309881485824786,2.0,530.0,2002,7.309881485824786,0.0,2002,2,1.0,2002.0,0.0,0.0,1.0
12.352339472153524,7,7.491645473605133,2.0,564.0,2001,6.871091294610546,0.0,2001,2,1.0,2001.0,0.0,0.0,1.0
12.367345048436391,7,7.508787170634276,2.0,626.0,2000,6.834108738813838,0.0,2001,2,1.0,2000.0,0.0,1.0,1.0
12.317171167298682,7,7.488293515159428,2.0,608.0,2001,6.825460036255307,0.0,2002,2,1.0,2001.0,0.0,0.0,1.0
11.777218637129328,5,6.844815479208263,1.0,308.0,1975,6.844815479208263,1.0,1980,1,0.0,1977.0,1.0,1.0,0.0
11.917730355182512,5,6.893656354602635,1.0,328.0,1977,6.893656354602635,0.0,1977,2,0.0,1977.0,1.0,1.0,1.0
11.970356641103,5,7.069023426578259,2.0,528.0,1978,7.069023426578259,1.0,1978,1,0.0,1978.0,1.0,1.0,0.0
11.898194668458824,6,6.934397209928558,2.0,576.0,1978,6.934397209928558,1.0,1978,1,0.0,1981.0,1.0,1.0,0.0
11.871969600157655,5,6.981934677156389,2.0,576.0,1975,6.981934677156389,1.0,1975,1,0.0,1985.0,1.0,0.0,0.0
12.001511614739403,5,7.351799869057777,2.0,440.0,1975,7.351799869057777,1.0,2001,2,0.0,1975.0,1.0,1.0,0.0
11.60824473564232,5,6.829793737512425,1.0,280.0,1975,6.829793737512425,1.0,1975,1,0.0,1981.0,1.0,1.0,0.0
11.751950239425476,5,6.762729506931879,1.0,352.0,1972,6.762729506931879,1.0,1972,1,0.0,1989.0,1.0,1.0,0.0
11.73527670248674,5,6.660575149839686,1.0,352.0,1972,6.660575149839686,1.0,1972,1,0.0,1973.0,1.0,1.0,0.0
12.345838935721968,8,7.493317248862145,2.0,534.0,2002,7.493317248862145,0.0,2002,2,1.0,2002.0,0.0,0.0,1.0
12.37581963951765,8,7.616775808698373,2.0,577.0,2002,7.029087564149662,0.0,2002,2,1.0,2002.0,0.0,0.0,1.0
12.367345048436391,7,7.531552381407289,3.0,839.0,2000,6.900730664045173,0.0,2000,2,1.0,2000.0,0.0,0.0,1.0
12.348010479804223,7,7.6787889981991535,2.0,570.0,2001,7.1631723908466425,0.0,2001,2,1.0,2001.0,0.0,0.0,1.0
12.345838935721968,8,7.52456122628536,3.0,660.0,1999,6.912742820493176,0.0,2000,2,1.0,1999.0,0.0,0.0,1.0
12.312686874960354,7,7.616775808698373,2.0,541.0,1998,7.050989447068045,0.0,1999,2,1.0,1998.0,0.0,0.0,1.0
12.567240979056246,8,7.724888439323074,2.0,905.0,2001,6.962243464266207,0.0,2002,2,1.0,2001.0,0.0,0.0,1.0
12.520887034998584,9,7.57455848420248,3.0,725.0,2001,7.220373836723949,0.0,2002,2,1.0,2001.0,0.0,0.0,1.0
12.611541086966117,8,7.488293515159428,3.0,715.0,2002,7.488293515159428,0.0,2003,2,1.0,2002.0,0.0,0.0,1.0
12.45254592991672,8,7.736743682453495,2.0,779.0,2002,7.047517221357296,0.0,2002,2,1.0,2002.0,0.0,0.0,1.0
12.323415584358154,7,7.478169694159785,2.0,543.0,2003,6.785587645007929,0.0,2003,2,1.0,2003.0,0.0,1.0,1.0
12.388398368982116,7,7.752764808851328,2.0,596.0,2003,7.029972911706386,0.0,2003,2,1.0,2003.0,0.0,0.0,1.0
12.117246896289505,7,7.403061091090091,2.0,595.0,2003,6.683360945766275,0.0,2003,2,1.0,2003.0,0.0,1.0,1.0
12.240478903153711,8,7.475905969367397,2.0,560.0,1999,6.787844982309579,0.0,2000,2,1.0,1999.0,0.0,0.0,1.0
12.25486757159303,7,7.554334823725748,2.0,493.0,1994,6.839476438228843,0.0,1995,2,1.0,1994.0,0.0,0.0,1.0
11.824087219587645,6,6.744059186311348,2.0,420.0,2003,6.744059186311348,0.0,2003,1,1.0,2003.0,0.0,1.0,1.0
11.884495917930655,6,6.744059186311348,2.0,420.0,2004,6.744059186311348,0.0,2004,1,1.0,2004.0,0.0,1.0,1.0
12.249615734512616,6,7.309212365692763,2.0,508.0,1997,7.309212365692763,1.0,1998,2,1.0,1997.0,0.0,0.0,0.0
12.128116509451258,6,7.516977224604321,3.0,721.0,1997,7.516977224604321,1.0,1998,2,1.0,1998.0,1.0,1.0,0.0
12.273735966890268,7,7.337587743538596,2.0,532.0,2002,7.337587743538596,0.0,2003,2,1.0,2002.0,0.0,1.0,1.0
12.24769911637256,7,7.444833273892193,2.0,548.0,2003,6.75343791859778,0.0,2003,2,1.0,2003.0,0.0,1.0,1.0
12.136191879981927,7,7.27655640271871,2.0,470.0,2004,7.27655640271871,0.0,2004,2,1.0,2004.0,0.0,1.0,1.0
12.25486757159303,7,7.270312886079025,2.0,484.0,2004,7.270312886079025,0.0,2004,2,1.0,2004.0,0.0,1.0,1.0
12.132969552931216,7,7.367077059881012,2.0,520.0,2004,6.647688373563329,0.0,2004,2,1.0,2004.0,0.0,1.0,1.0
12.100161978566868,8,7.118826249062078,2.0,484.0,2007,7.118826249062078,0.0,2007,2,1.0,2007.0,0.0,1.0,1.0
12.296082439438212,7,7.355641102974253,3.0,814.0,2007,7.355641102974253,0.0,2007,2,1.0,2007.0,0.0,1.0,1.0
12.170450649220747,7,7.216709486709457,2.0,610.0,2007,7.216709486709457,0.0,2007,2,1.0,2007.0,0.0,1.0,1.0
12.149507585033072,7,7.284134806195205,2.0,410.0,2005,6.591673732008658,0.0,2005,2,1.0,2005.0,0.0,0.0,1.0
11.913719681428494,6,6.744059186311348,2.0,420.0,2004,6.744059186311348,0.0,2004,1,1.0,2004.0,0.0,0.0,1.0
11.856522261533735,6,6.744059186311348,2.0,420.0,2004,6.744059186311348,0.0,2004,1,1.0,2004.0,0.0,0.0,1.0
11.91170829631447,6,6.744059186311348,2.0,420.0,2004,6.744059186311348,0.0,2004,1,1.0,2004.0,0.0,0.0,1.0
11.881041706925902,6,6.744059186311348,2.0,420.0,2004,6.744059186311348,0.0,2004,1,1.0,2004.0,0.0,0.0,1.0
11.350418300109132,5,6.680854678790215,0.0,0.0,1910,6.680854678790215,1.0,1950,1,0.0,1979.0,1.0,1.0,0.0
11.890683588496984,5,7.696667081526462,0.0,0.0,1900,7.149131598557407,1.0,2003,2,0.0,1979.0,1.0,1.0,0.0
11.719947764402807,5,6.996681488176539,1.0,264.0,1966,6.996681488176539,1.0,1966,1,0.0,1966.0,1.0,1.0,0.0
11.901590234400048,5,7.136483208590247,1.0,276.0,1965,7.136483208590247,0.0,1965,1,0.0,1965.0,1.0,1.0,1.0
12.013706813470414,5,6.941190055068375,2.0,504.0,1976,6.941190055068375,1.0,1976,1,0.0,1976.0,1.0,1.0,0.0
11.81303746480054,6,7.028201432058005,2.0,480.0,1976,7.028201432058005,1.0,1976,1,0.0,1991.0,1.0,0.0,0.0
11.58989576532275,5,6.904750769961838,0.0,0.0,1940,6.904750769961838,1.0,1969,1,0.0,1979.0,1.0,0.0,0.0
11.83138646878959,4,7.074963197966044,2.0,588.0,1972,7.074963197966044,1.0,1972,2,0.0,1974.0,1.0,1.0,0.0
12.016128107502665,7,7.412764017426562,2.0,397.0,2003,6.634633357861686,0.0,2004,2,1.0,2003.0,0.0,0.0,1.0
11.898194668458824,6,7.0192966537150445,2.0,542.0,1977,7.0192966537150445,1.0,1977,1,0.0,1977.0,1.0,0.0,0.0
11.986055452062391,6,7.243512974665482,2.0,440.0,1976,6.529418838262226,1.0,2001,1,0.0,1976.0,1.0,0.0,0.0
12.07824495582233,4,7.032624261028007,2.0,451.0,2005,7.032624261028007,1.0,2005,1,1.0,2005.0,0.0,1.0,0.0
11.904974309480185,6,6.9782137426306985,2.0,525.0,2005,6.9782137426306985,1.0,2005,1,1.0,2005.0,1.0,1.0,0.0
11.31448672129398,4,7.050122520269059,0.0,0.0,1955,7.050122520269059,1.0,1955,2,1.0,1979.0,0.0,1.0,0.0
11.31448672129398,4,7.050122520269059,0.0,0.0,1955,7.050122520269059,1.0,1955,2,1.0,1979.0,1.0,1.0,0.0
11.678448377988165,4,7.273092595999522,0.0,0.0,1955,7.273092595999522,1.0,1955,2,0.0,1979.0,0.0,1.0,0.0
11.320565693461432,4,7.050122520269059,0.0,0.0,1955,7.050122520269059,1.0,1955,2,0.0,1979.0,1.0,1.0,0.0
11.428467189677397,4,6.665683717782408,0.0,0.0,1955,6.665683717782408,1.0,1955,1,0.0,1979.0,1.0,1.0,0.0
11.695255355062796,5,6.960347729101308,0.0,0.0,1938,6.373319789577012,1.0,2007,1,1.0,1979.0,0.0,1.0,0.0
11.472113887062386,5,7.037027614686276,0.0,0.0,1947,6.835184586147301,1.0,1993,1,0.0,1979.0,1.0,1.0,0.0
11.502885230075814,4,6.836259277277067,1.0,286.0,1953,6.836259277277067,1.0,1953,1,0.0,1953.0,1.0,1.0,0.0
11.779136168550774,5,7.090909822079984,1.0,240.0,1946,6.645090969505644,1.0,1995,1,0.0,1946.0,1.0,1.0,0.0
11.81303746480054,4,7.293697720601438,1.0,548.0,1954,6.905753276311464,1.0,1972,2,1.0,1958.0,1.0,1.0,0.0
11.81673429934846,5,7.239932591320469,1.0,300.0,1955,6.771935555839602,1.0,1955,1,1.0,1955.0,1.0,1.0,0.0
11.51293546492023,4,7.094234845924755,1.0,312.0,1954,7.094234845924755,1.0,1954,1,0.0,1954.0,1.0,1.0,0.0
11.58989576532275,4,7.164720378771857,1.0,205.0,1923,6.856461984594587,1.0,2008,1,1.0,1923.0,0.0,1.0,0.0
11.49273296168228,5,6.762729506931879,0.0,0.0,1925,6.762729506931879,1.0,1950,1,0.0,1979.0,1.0,1.0,0.0
11.112462823634855,3,6.762729506931879,0.0,0.0,1914,6.762729506931879,1.0,1950,1,0.0,1979.0,1.0,1.0,0.0
11.819681958463892,5,7.448333860897476,0.0,0.0,1912,6.842683282238422,1.0,2000,2,1.0,1979.0,0.0,1.0,0.0
11.849404844423074,6,7.301822342137932,1.0,400.0,1925,6.698268054115413,1.0,1950,2,0.0,1934.0,0.0,1.0,0.0
12.097936057925594,5,7.693025748417888,1.0,240.0,1939,6.959398512133975,1.0,1997,2,1.0,1939.0,0.0,0.0,0.0
11.824087219587645,6,7.43543801981455,2.0,576.0,1925,7.237778191923443,1.0,1950,2,1.0,1925.0,1.0,0.0,0.0
12.031725210748633,7,7.261927092702751,1.0,312.0,1921,7.261927092702751,1.0,1950,2,0.0,1921.0,1.0,0.0,0.0
11.775297421715829,5,7.583247524303362,0.0,0.0,1911,6.932447891572509,1.0,1950,1,1.0,1979.0,1.0,1.0,0.0
12.149507585033072,5,7.86403565907245,2.0,621.0,1921,6.898714534329988,1.0,1998,3,0.0,1998.0,1.0,1.0,0.0
11.994740316298904,6,7.560601162768557,2.0,480.0,1930,6.8679744089702925,1.0,1950,2,0.0,1930.0,1.0,0.0,0.0
11.884495917930655,6,7.183111701743281,1.0,369.0,1926,6.511745329644728,1.0,1950,1,0.0,2001.0,1.0,0.0,0.0
12.160033942617156,6,7.846198815497425,2.0,672.0,1922,7.261225091971921,1.0,1994,2,0.0,1993.0,1.0,0.0,0.0
12.08391066125752,6,7.427144133408616,1.0,308.0,1915,6.734591659972948,1.0,1976,2,0.0,1960.0,1.0,1.0,0.0
11.901590234400048,6,7.142827401161621,2.0,400.0,1914,6.517671272912275,1.0,1995,1,0.0,1994.0,1.0,1.0,0.0
11.418625774449598,6,6.673297967767654,1.0,160.0,1930,6.673297967767654,1.0,1950,1,0.0,1925.0,1.0,1.0,0.0
12.35017731849889,8,7.321849713788356,1.0,180.0,1925,6.683360945766275,0.0,1997,2,1.0,1925.0,0.0,0.0,1.0
11.652696102959752,6,7.402451520818244,1.0,240.0,1936,7.062191632286556,1.0,1950,1,0.0,1936.0,1.0,1.0,0.0
11.8350162104899,6,7.38025578842646,2.0,599.0,1923,6.709304340258298,1.0,1950,1,0.0,1980.0,1.0,0.0,0.0
11.91170829631447,7,7.315218389752975,1.0,270.0,1931,6.747586526829315,1.0,2000,1,0.0,1931.0,1.0,0.0,0.0
12.147919030759663,6,7.415175109613295,1.0,240.0,1934,6.745236349484363,1.0,1995,1,0.0,1939.0,1.0,0.0,0.0
12.19602736016897,5,7.569927655242652,1.0,240.0,1937,7.143617602704121,1.0,1995,2,0.0,1937.0,0.0,0.0,0.0
11.60824473564232,5,7.226209010100671,1.0,225.0,1938,6.838405200847344,1.0,1950,1,0.0,1938.0,1.0,1.0,0.0
11.552155793461898,6,6.9957661563048505,1.0,344.0,1951,6.9957661563048505,1.0,1951,1,1.0,1951.0,1.0,0.0,0.0
12.457130929897918,8,7.535830462798367,2.0,786.0,1935,6.891625897052253,1.0,1950,1,1.0,1935.0,1.0,0.0,0.0
12.649157827477366,7,7.578145472419466,2.0,431.0,1939,7.037027614686276,0.0,2006,1,0.0,1939.0,0.0,0.0,1.0
12.481432864791325,7,7.6787889981991535,2.0,506.0,1950,7.105786129481271,1.0,2000,2,0.0,1994.0,0.0,0.0,0.0
12.373707715234994,5,7.549082710812286,2.0,484.0,1956,7.549082710812286,1.0,1956,2,1.0,1956.0,1.0,0.0,0.0
12.319405795112926,6,7.403061091090091,2.0,924.0,1954,7.403061091090091,0.0,2006,1,0.0,1993.0,0.0,0.0,1.0
11.66565513564204,6,6.940222469119639,2.0,462.0,1980,6.248042874508429,1.0,1980,1,0.0,1980.0,1.0,0.0,0.0
11.92504173829169,6,7.350516171833998,2.0,452.0,1980,6.57507584059962,1.0,1980,2,0.0,1980.0,1.0,0.0,0.0
11.744045122410055,6,6.824373670043086,1.0,195.0,1926,6.824373670043086,1.0,1998,1,0.0,1926.0,1.0,1.0,0.0
11.695255355062796,6,6.994849985833071,1.0,240.0,1940,6.634633357861686,1.0,2006,1,0.0,1940.0,1.0,1.0,0.0
11.6994133306336,6,6.705639094860003,1.0,432.0,1930,6.705639094860003,0.0,2007,1,0.0,2002.0,1.0,1.0,1.0
11.6994133306336,5,6.658011045870748,1.0,924.0,1940,6.658011045870748,1.0,1955,1,0.0,1966.0,1.0,0.0,0.0
11.686887175419702,5,7.090909822079984,0.0,0.0,1930,6.660575149839686,1.0,1950,1,0.0,1979.0,1.0,1.0,0.0
11.744045122410055,5,7.412764017426562,1.0,288.0,1967,6.996681488176539,0.0,1967,1,0.0,1967.0,1.0,0.0,0.0
11.507922973347435,5,6.816735880594968,1.0,360.0,1930,6.816735880594968,1.0,1995,1,0.0,1934.0,1.0,1.0,0.0
12.016732516077072,5,7.578656850594762,1.0,356.0,1958,7.049254841255837,1.0,1958,2,0.0,1958.0,1.0,1.0,0.0
11.300981463909618,4,6.956545443151569,1.0,195.0,1910,6.51025834052315,1.0,2000,1,1.0,1910.0,1.0,1.0,0.0
12.880294363972055,8,7.410347097821024,2.0,482.0,2008,7.410347097821024,0.0,2008,2,1.0,2008.0,0.0,0.0,0.0
12.592915429510244,8,7.407924322559599,2.0,525.0,2007,7.407924322559599,0.0,2008,2,1.0,2007.0,0.0,0.0,0.0
12.429220196836384,7,7.40671073017764,2.0,482.0,2004,7.40671073017764,0.0,2005,2,1.0,2004.0,0.0,0.0,1.0
12.524530013005734,8,7.40671073017764,2.0,482.0,2004,7.40671073017764,0.0,2005,2,1.0,2004.0,0.0,0.0,1.0
12.611541086966117,7,7.617267813628347,3.0,786.0,1996,7.617267813628347,0.0,1997,3,1.0,1996.0,0.0,1.0,1.0
12.509877789891933,8,7.432483807917119,3.0,857.0,2002,7.432483807917119,0.0,2002,2,1.0,2002.0,0.0,0.0,1.0
12.269052139516225,7,7.507141079727608,3.0,816.0,1996,6.814542897259958,1.0,1997,2,1.0,1996.0,0.0,0.0,0.0
12.049424683420916,6,7.020190708311925,1.0,358.0,1977,7.020190708311925,1.0,1977,1,0.0,1977.0,1.0,0.0,0.0
12.052344376474922,6,7.154615356913663,2.0,473.0,1977,7.154615356913663,1.0,1977,2,0.0,1980.0,1.0,0.0,0.0
11.51293546492023,5,7.535296702444088,2.0,484.0,1976,6.842683282238422,1.0,1976,2,0.0,1976.0,1.0,1.0,0.0
12.339295865674435,4,7.432483807917119,2.0,432.0,1991,7.432483807917119,1.0,1991,2,1.0,1991.0,1.0,0.0,0.0
12.34126328584159,5,7.488293515159428,2.0,529.0,1965,7.390181428226429,1.0,1965,2,0.0,1965.0,1.0,0.0,0.0
12.39462889285294,7,7.31455283232408,2.0,512.0,1986,7.31455283232408,0.0,1986,2,0.0,1986.0,0.0,0.0,1.0
12.59133844767558,8,7.338238150065589,3.0,788.0,2006,7.338238150065589,0.0,2007,2,1.0,2007.0,0.0,1.0,1.0
12.588194064175278,8,7.40671073017764,3.0,800.0,2007,7.40671073017764,0.0,2008,2,1.0,2008.0,0.0,0.0,1.0
12.48736056891218,8,7.484930283289661,2.0,612.0,2007,6.825460036255307,0.0,2007,2,1.0,2007.0,0.0,0.0,1.0
12.058158312538197,5,7.274479558773871,2.0,400.0,2006,6.569481420414296,1.0,2007,2,1.0,2007.0,1.0,1.0,0.0
12.02874460037869,5,7.240649694255466,2.0,400.0,2006,6.626717749249025,1.0,2007,2,1.0,2007.0,0.0,1.0,0.0
12.295410480882367,7,7.385851078125209,3.0,666.0,2008,6.680854678790215,0.0,2008,2,1.0,2008.0,0.0,1.0,1.0
11.918397239722838,6,7.310550158534422,2.0,438.0,1989,7.310550158534422,1.0,1989,2,0.0,1989.0,1.0,0.0,0.0
12.122696471358964,6,7.409741954080923,2.0,616.0,1986,7.409741954080923,1.0,1986,2,0.0,1986.0,1.0,0.0,0.0
12.100717685412471,6,7.136483208590247,2.0,578.0,1986,7.136483208590247,0.0,1986,2,0.0,1986.0,0.0,0.0,1.0
12.07254696717504,6,7.31986492980897,2.0,600.0,1988,7.31986492980897,0.0,1989,2,0.0,1988.0,0.0,0.0,1.0
12.356649805075568,8,7.273092595999522,2.0,467.0,2003,7.273092595999522,0.0,2003,2,1.0,2003.0,0.0,0.0,1.0
12.180759965737863,6,7.424165281042028,2.0,435.0,1999,7.424165281042028,0.0,2000,2,1.0,1999.0,0.0,1.0,1.0
12.628070334272698,8,7.724446645633537,3.0,749.0,2003,7.301822342137932,0.0,2003,2,1.0,2003.0,0.0,0.0,1.0
12.60736907676612,8,7.455298485683291,2.0,520.0,2007,7.455298485683291,0.0,2007,2,1.0,2007.0,0.0,0.0,1.0
12.821260987319455,8,7.583247524303362,3.0,892.0,2005,7.583247524303362,0.0,2006,2,1.0,2005.0,0.0,0.0,1.0
11.891368749982083,5,6.996681488176539,0.0,0.0,2007,6.996681488176539,1.0,2008,1,1.0,1979.0,1.0,1.0,0.0
11.986055452062391,6,7.081708586105575,2.0,392.0,1997,7.081708586105575,1.0,1997,2,1.0,1997.0,1.0,1.0,0.0
12.06105265381003,4,7.090909822079984,3.0,850.0,1964,7.090909822079984,1.0,1964,1,0.0,1964.0,1.0,1.0,0.0
11.728044909070784,5,6.947937068614969,2.0,499.0,1975,6.947937068614969,1.0,1975,1,1.0,1975.0,1.0,1.0,0.0
11.652696102959752,5,7.173958319756794,1.0,336.0,1976,6.424869023905388,1.0,1976,1,1.0,1976.0,1.0,0.0,0.0
11.771443882099636,5,7.297091005160418,1.0,336.0,1976,6.83087423464618,1.0,1976,2,1.0,1976.0,1.0,0.0,0.0
11.561725152903833,4,6.8966943316227125,1.0,297.0,1973,6.267200548541362,1.0,2006,1,0.0,1973.0,1.0,1.0,0.0
11.4605895219503,4,6.8966943316227125,1.0,297.0,1973,6.267200548541362,1.0,1973,1,0.0,1973.0,1.0,0.0,0.0
11.934926432385152,5,7.057036981697891,1.0,257.0,1968,7.057036981697891,1.0,1968,1,0.0,1968.0,0.0,1.0,0.0
11.49273296168228,6,6.996681488176539,0.0,0.0,1970,6.304448802421981,1.0,2007,2,0.0,1979.0,1.0,1.0,0.0
11.302216779257382,4,6.447305862541213,0.0,0.0,1972,6.447305862541213,1.0,1972,1,0.0,1979.0,1.0,1.0,0.0
11.635151947212842,5,6.8966943316227125,2.0,520.0,1954,6.8966943316227125,1.0,1954,1,0.0,1954.0,1.0,1.0,0.0
11.7636919653883,5,6.705639094860003,1.0,264.0,1983,6.705639094860003,1.0,1983,1,0.0,1983.0,1.0,1.0,0.0
11.691080018519528,5,6.828712071641684,1.0,264.0,1984,6.828712071641684,1.0,1985,1,0.0,1984.0,1.0,1.0,0.0
11.779136168550774,5,6.705639094860003,1.0,264.0,1982,6.705639094860003,0.0,2008,1,0.0,1982.0,0.0,0.0,1.0
11.8350162104899,5,6.705639094860003,2.0,816.0,1982,6.705639094860003,1.0,2003,1,1.0,1985.0,1.0,1.0,0.0
11.80932691294063,5,6.740519359606223,1.0,264.0,1982,6.740519359606223,1.0,2005,1,0.0,1982.0,0.0,1.0,0.0
11.982935344196433,6,7.467942332285852,1.0,423.0,1940,6.891625897052253,1.0,1985,2,0.0,1989.0,1.0,1.0,0.0
11.83138646878959,5,6.7912214627261855,2.0,484.0,1984,6.7912214627261855,1.0,1984,1,0.0,1984.0,1.0,1.0,0.0
12.055255569732177,5,7.585281078639126,2.0,530.0,1969,7.063903961472068,1.0,1969,2,0.0,1969.0,1.0,0.0,0.0
12.027549864243364,6,7.370230641807081,2.0,525.0,1971,7.370230641807081,1.0,1971,2,0.0,1971.0,1.0,0.0,0.0
12.025755079404917,7,7.15305163493748,2.0,526.0,1970,7.15305163493748,1.0,1970,1,0.0,1970.0,1.0,0.0,0.0
12.404927602627597,7,7.707062655370473,2.0,516.0,1973,7.707062655370473,1.0,1973,2,0.0,1973.0,1.0,0.0,0.0
12.498745990829317,8,7.704361167910313,2.0,621.0,1970,7.704361167910313,0.0,1970,2,1.0,1970.0,0.0,0.0,1.0
12.323860125621126,7,7.458186157340487,2.0,433.0,2003,6.742880635791903,0.0,2003,2,1.0,2003.0,0.0,0.0,1.0
12.031725210748633,6,7.360739903058278,2.0,373.0,1995,6.693323668269949,1.0,1996,2,1.0,1995.0,1.0,0.0,0.0
12.08391066125752,6,7.293697720601438,2.0,388.0,1997,6.678342114654332,1.0,1997,2,1.0,1997.0,1.0,1.0,0.0
12.037659911047468,6,7.378383712996714,2.0,460.0,1997,6.821107472256465,1.0,1997,2,1.0,1997.0,1.0,0.0,0.0
11.992266613576142,6,7.233455418621439,2.0,390.0,1997,6.626717749249025,1.0,1997,2,1.0,1997.0,1.0,0.0,0.0
12.433212202169727,8,7.410347097821024,2.0,499.0,2000,7.410347097821024,0.0,2000,2,1.0,2000.0,0.0,1.0,1.0
11.982935344196433,6,7.43543801981455,2.0,398.0,1994,6.829793737512425,1.0,1994,2,1.0,1994.0,1.0,0.0,0.0
12.100717685412471,6,7.44716835960004,2.0,451.0,1999,6.854354502255021,1.0,2000,2,1.0,2000.0,1.0,0.0,0.0
12.0937490549462,7,7.348587530927593,2.0,420.0,1996,6.539585955617669,0.0,1996,2,1.0,1996.0,0.0,1.0,1.0
12.07824495582233,7,7.134093721192866,2.0,402.0,1995,7.134093721192866,1.0,1996,2,1.0,1995.0,1.0,0.0,0.0
12.225880174775122,6,7.7406644019172415,2.0,482.0,1999,6.86484777797086,1.0,2003,3,1.0,1999.0,1.0,0.0,0.0
11.982935344196433,7,7.080026499922591,2.0,420.0,1992,7.080026499922591,1.0,1993,2,1.0,1992.0,0.0,1.0,0.0
11.982935344196433,7,7.29505641646263,2.0,402.0,1991,6.688354713946762,0.0,1992,2,1.0,1991.0,0.0,0.0,1.0
12.007017865994577,7,7.301822342137932,2.0,392.0,1992,6.70073110954781,1.0,1992,2,1.0,1992.0,0.0,0.0,0.0
12.031725210748633,6,7.404279118037268,2.0,392.0,1993,6.814542897259958,1.0,1994,2,1.0,1993.0,1.0,0.0,0.0
11.946038165007204,6,7.029087564149662,2.0,480.0,1964,7.029087564149662,1.0,1964,1,0.0,1964.0,1.0,0.0,0.0
12.04355959836804,8,6.9930151229329605,2.0,461.0,1986,6.9930151229329605,0.0,1986,1,0.0,1987.0,0.0,1.0,1.0
12.242891437918386,7,7.645397699428633,2.0,577.0,1984,7.0825485693553,0.0,1984,2,0.0,1984.0,0.0,0.0,1.0
12.111767460549332,8,7.07326971745971,2.0,480.0,1988,7.07326971745971,0.0,1988,2,0.0,1988.0,1.0,1.0,1.0
12.264346270624156,8,7.186901020411631,2.0,484.0,1990,7.186901020411631,0.0,1990,1,1.0,1990.0,0.0,0.0,1.0
12.841132451487937,9,7.56164174558878,3.0,676.0,2005,7.56164174558878,0.0,2006,2,1.0,2005.0,0.0,0.0,1.0
12.76358908852511,8,7.8407064517494,3.0,729.0,2005,7.060476365999801,0.0,2005,3,1.0,2005.0,0.0,0.0,1.0
11.951186847493476,5,7.261927092702751,3.0,828.0,1969,7.261927092702751,1.0,1990,1,0.0,1969.0,1.0,1.0,0.0
12.675766851909591,9,7.385851078125209,2.0,556.0,2006,7.385851078125209,0.0,2006,2,1.0,2006.0,0.0,0.0,1.0
12.879019669789754,8,7.258412150595307,2.0,567.0,2007,7.258412150595307,0.0,2007,2,1.0,2007.0,0.0,0.0,1.0
12.998906777477094,8,7.711996507047669,2.0,724.0,2006,7.711996507047669,0.0,2006,1,1.0,2006.0,0.0,0.0,1.0
12.116700301832571,6,7.273092595999522,2.0,467.0,1981,7.273092595999522,0.0,1981,2,0.0,1981.0,0.0,0.0,1.0
12.066816325306588,6,7.158513997329321,2.0,480.0,1984,7.158513997329321,1.0,1984,2,0.0,1984.0,1.0,1.0,0.0
12.08954444723597,6,7.533158807455563,2.0,477.0,1984,7.039660349862076,1.0,2003,3,0.0,1984.0,1.0,0.0,0.0
12.07824495582233,7,7.299797366758161,2.0,484.0,1981,6.587550014824796,0.0,2003,2,0.0,1981.0,0.0,0.0,1.0
12.269052139516225,7,7.417580402414544,2.0,663.0,1978,7.417580402414544,1.0,1985,2,0.0,1978.0,0.0,0.0,0.0
12.165255859329688,7,7.565793282428515,2.0,481.0,1979,6.990256500493881,1.0,1979,2,0.0,1979.0,0.0,0.0,0.0
12.154784614286667,7,7.585788821732034,2.0,534.0,1977,7.057897937411856,1.0,1977,2,0.0,1977.0,1.0,0.0,0.0
12.180759965737863,6,7.616283561580385,2.0,551.0,1976,7.020190708311925,1.0,1976,2,0.0,1976.0,0.0,0.0,0.0
11.904974309480185,6,6.940222469119639,2.0,564.0,1978,6.940222469119639,1.0,1978,2,0.0,1978.0,1.0,0.0,0.0
11.928347504569842,6,7.071573364211532,2.0,495.0,1984,7.071573364211532,1.0,1984,2,0.0,1984.0,0.0,1.0,0.0
12.190964083849376,7,7.453561871643373,2.0,550.0,1979,6.947937068614969,1.0,1979,2,0.0,1979.0,1.0,0.0,0.0
12.16707710702318,6,7.21081845347222,2.0,478.0,1979,7.21081845347222,1.0,1999,2,0.0,1979.0,1.0,0.0,0.0
11.93164237875414,5,7.390798521735676,2.0,462.0,1969,6.660575149839686,1.0,1969,2,0.0,1969.0,1.0,1.0,0.0
12.04355959836804,6,7.107425474110705,2.0,944.0,1971,7.107425474110705,1.0,1971,2,0.0,1971.0,1.0,0.0,0.0
12.07254696717504,5,7.3031700512368,2.0,487.0,1971,7.3031700512368,1.0,1971,2,0.0,1971.0,1.0,0.0,0.0
12.07254696717504,6,7.463936604468925,2.0,539.0,1968,6.948897222313312,0.0,1968,1,0.0,1968.0,1.0,0.0,1.0
12.19552218463499,7,7.568379267836522,2.0,550.0,1976,7.04141166379481,1.0,1976,2,0.0,1976.0,1.0,0.0,0.0
